timestamp,value
1222819200,-0.8260869565217391
1222840800,-0.8695652173913043
1222862400,-0.8695652173913043
1222884000,-0.782608695652174
1222905600,-0.8695652173913043
1222927200,-0.6956521739130435
1222948800,-0.9130434782608696
1222970400,-0.8260869565217391
1222992000,-1.0
1223013600,-0.9565217391304348
1223035200,-1.0
1223056800,-0.782608695652174
1223078400,-0.6956521739130435
1223100000,-1.0
1223121600,-1.0
1223143200,-0.782608695652174
1223164800,-1.0
1223186400,-0.782608695652174
1223208000,-0.9130434782608696
1223229600,-1.0
1223251200,-0.782608695652174
1223272800,-0.9130434782608696
1223294400,-0.8260869565217391
1223316000,-1.0
1223337600,-1.0
1223359200,-0.8260869565217391
1223380800,-1.0
1223402400,-1.0
1223424000,-0.782608695652174
1223445600,-1.0
1223467200,-1.0
1223488800,-1.0
1223510400,-0.782608695652174
1223532000,-0.9565217391304348
1223553600,-1.0
1223575200,-0.782608695652174
1223596800,-1.0
1223618400,-0.9565217391304348
1223640000,-0.782608695652174
1223661600,-1.0
1223683200,-0.9130434782608696
1223704800,-0.8695652173913043
1223726400,-1.0
1223748000,-0.9565217391304348
1223769600,-0.782608695652174
1223791200,-1.0
1223812800,-0.9565217391304348
1223834400,-1.0
1223856000,-1.0
1223877600,-0.6956521739130435
1223899200,-0.782608695652174
1223920800,-0.782608695652174
1223942400,-1.0
1223964000,-0.782608695652174
1223985600,-0.782608695652174
1224007200,-1.0
1224028800,-0.7391304347826086
1224050400,-1.0
1224072000,-1.0
1224093600,-0.9565217391304348
1224115200,-1.0
1224136800,-1.0
1224158400,-0.7391304347826086
1224180000,-1.0
1224201600,-1.0
1224223200,-0.9565217391304348
1224244800,-1.0
1224266400,-1.0
1224288000,-0.26086956521739135
1224309600,0.8695652173913042
1224331200,0.7826086956521738
1224352800,0.6956521739130435
1224374400,0.6956521739130435
1224396000,0.6521739130434783
1224417600,-1.0
1224439200,-1.0
1224460800,-1.0
1224482400,-1.0
1224504000,-1.0
1224525600,-1.0
1224547200,-1.0
1224568800,-1.0
1224590400,-1.0
1224612000,-1.0
1224633600,-1.0
1224655200,-1.0
1224676800,-1.0
1224698400,-0.782608695652174
1224720000,-1.0
1224741600,-0.5217391304347826
1224763200,-0.5217391304347826
1224784800,-0.6521739130434783
1224806400,-1.0
1224828000,-0.7391304347826086
1224849600,-0.782608695652174
1224871200,-0.782608695652174
1224892800,-1.0
1224914400,-0.9565217391304348
1224936000,-1.0
1224957600,-0.782608695652174
1224979200,-0.7391304347826086
1225000800,-1.0
