timestamp,value
1222819200,-1.0
1222840800,-0.9993053143452926
1222862400,-0.9986106286905851
1222884000,-0.9979159430358777
1222905600,-0.9972212573811703
1222927200,-0.9965265717264629
1222948800,-0.9958318860717554
1222970400,-0.995137200417048
1222992000,-0.9944425147623406
1223013600,-0.9937478291076332
1223035200,-0.9934120643747519
1223056800,-0.9927173787200445
1223078400,-0.9920226930653371
1223100000,-0.9913280074097202
1223121600,-0.9906333217550127
1223143200,-0.9899386361003053
1223164800,-0.9892439504455979
1223186400,-0.9885492647908904
1223208000,-0.987854579136183
1223229600,-0.9871598934814756
1223251200,-0.986106286904942
1223272800,-0.9854116012502345
1223294400,-0.9847169155955271
1223316000,-0.9840222299408197
1223337600,-0.9833275442861122
1223359200,-0.9826328586314048
1223380800,-0.9819381729766974
1223402400,-0.98124348732199
1223424000,-0.9805488016672825
1223445600,-0.9798541160125751
1223467200,-0.9791594303578677
1223488800,-0.9784647447031602
1223510400,-0.9777700590484528
1223532000,-0.9770753733937454
1223553600,-0.976380687739038
1223575200,-0.9756860020843305
1223596800,-0.9749913164296231
1223618400,-0.9742966307749157
1223640000,-0.9736019451202083
1223661600,-0.9729072594655008
1223683200,-0.9722125738107934
1223704800,-0.971517888156086
1223726400,-0.9708232025013785
1223748000,-0.9701285168466711
1223769600,-0.9694338311919637
1223791200,-0.9687391455372563
1223812800,-0.9680444598816393
1223834400,-0.9673497742269319
1223856000,-0.9666550885722245
1223877600,-0.9659604029175171
1223899200,-0.9652657172628096
1223920800,-0.9645710316081022
1223942400,-0.9638763459533948
1223964000,-0.9631816602986873
1223985600,-0.9624869746439799
1224007200,-0.9617922889892725
1224028800,-0.9610976033345651
1224050400,-0.9604029176798576
1224072000,-0.9597082320251502
1224093600,-0.9590135463704428
1224115200,-0.9583188607157354
1224136800,-0.9576241750610279
1224158400,-0.9569294894063205
1224180000,-0.9562348037516131
1224201600,-0.9555401180969056
1224223200,-0.9548454324421982
1224244800,-0.9541507467874908
1224266400,-0.9534560611327834
1224288000,-0.9527613754780759
1224309600,-0.9520666898233685
1224331200,-0.9513720041686611
1224352800,-0.9506773185139537
1224374400,-0.9499826328592462
1224396000,-0.9492879472036293
1224417600,-0.9485932615489219
1224439200,-0.9478985758942144
1224460800,-0.947203890239507
1224482400,-0.9465092045847996
1224504000,-0.9458145189300922
1224525600,-0.9451198332753847
1224547200,-0.9444251476206773
1224568800,-0.9437304619659699
1224590400,-0.9430357763112625
1224612000,-0.942341090656555
1224633600,-0.9416464050018476
1224655200,-0.9409517193471402
1224676800,-0.9402570336924327
1224698400,-0.9395623480377253
1224720000,-0.9388676623830179
1224741600,-0.9381729767283105
1224763200,-0.937478291073603
1224784800,-0.9367836054188956
1224806400,-0.9360889197641882
1224828000,-0.9353942341094807
1224849600,-0.9346995484547733
1224871200,-0.9340048628000659
1224892800,-0.9333101771453585
1224914400,-0.932615491490651
1224936000,-0.9319208058359436
1224957600,-0.9312261201812362
1224979200,-0.9305314345256193
1225000800,-0.9298367488709118
1225022400,-0.9291420632162044
1225044000,-0.928447377561497
1225065600,-0.9277526919067896
1225087200,-0.9270580062520821
1225108800,-0.9267222415192009
1225130400,-0.9260275558644935
1225152000,-0.925332870209786
1225173600,-0.9246381845550786
1225195200,-0.9239434989003712
1225216800,-0.9232488132456638
1225238400,-0.9225541275909563
1225260000,-0.9218594419362489
1225281600,-0.9211647562815415
1225303200,-0.9204700706268341
1225324800,-0.9197753849721266
1225346400,-0.9190806993174192
1225368000,-0.9180270927408856
1225389600,-0.9173324070861781
1225411200,-0.9166377214314707
1225432800,-0.9159430357767633
1225454400,-0.9152483501220559
1225476000,-0.9145536644673484
1225497600,-0.913858978812641
1225519200,-0.9131642931579336
1225540800,-0.9124696075032261
1225562400,-0.9117749218476092
1225584000,-0.9110802361929018
1225605600,-0.9103855505381944
1225627200,-0.9096908648834869
1225648800,-0.9089961792287795
1225670400,-0.9083014935740721
1225692000,-0.9076068079193647
1225713600,-0.9069121222646572
1225735200,-0.9062174366099498
1225756800,-0.9055227509552424
1225778400,-0.904828065300535
1225800000,-0.9041333796458275
1225821600,-0.9034386939911201
1225843200,-0.9027440083364127
1225864800,-0.9020493226817052
1225886400,-0.9013546370269978
1225908000,-0.9006599513722904
1225929600,-0.899965265717583
1225951200,-0.8992705800628755
1225972800,-0.8985758944081681
1225994400,-0.8978812087534607
1226016000,-0.8971865230987532
1226037600,-0.8964918374440458
1226059200,-0.8957971517893384
1226080800,-0.895102466134631
1226102400,-0.8944077804799235
1226124000,-0.8937130948252161
1226145600,-0.8930184091695992
1226167200,-0.8923237235148918
1226188800,-0.8916290378601843
1226210400,-0.8909343522054769
1226232000,-0.8902396665507695
1226253600,-0.889544980896062
1226275200,-0.8888502952413546
1226296800,-0.8881556095866472
1226318400,-0.8874609239319398
1226340000,-0.8867662382772323
1226361600,-0.8860715526225249
1226383200,-0.8853768669678175
1226404800,-0.88468218131311
1226426400,-0.8839874956584026
1226448000,-0.8832928100036952
1226469600,-0.8825981243489878
1226491200,-0.8819034386942803
1226512800,-0.8812087530395729
1226534400,-0.8805140673848655
1226556000,-0.8798193817301581
1226577600,-0.8791246960754506
1226599200,-0.8784300104207432
1226620800,-0.8777353247660358
1226642400,-0.8770406391113283
1226664000,-0.8763459534566209
1226685600,-0.8756512678019135
1226707200,-0.8749565821472061
1226728800,-0.8742618964915891
