timestamp,value
1222819200,-1.0
1222840800,-0.999305461101482
1222862400,-0.9986109222029622
1222884000,-0.9979163833044424
1222905600,-0.9972218444059244
1222927200,-0.9965273055074046
1222948800,-0.9958327666088849
1222970400,-0.9951382277103669
1222992000,-0.9944436888118471
1223013600,-0.9937491499133273
1223035200,-0.9930546110148093
1223056800,-0.9923600721162895
1223078400,-0.9916655332177697
1223100000,-0.9909709943192517
1223121600,-0.990276455420732
1223143200,-0.9895819165222122
1223164800,-0.9888873776236942
1223186400,-0.9881928387251744
1223208000,-0.9874982998266546
1223229600,-0.9868037609281366
1223251200,-0.9861092220296168
1223272800,-0.985414683131097
1223294400,-0.984720144232579
1223316000,-0.9840256053340593
1223337600,-0.9833310664355395
1223359200,-0.9826365275370215
1223380800,-0.9819419886385017
1223402400,-0.9812474497399819
1223424000,-0.9805529108414639
1223445600,-0.9798583719429441
1223467200,-0.9791638330444243
1223488800,-0.9784692941459063
1223510400,-0.9777747552473866
1223532000,-0.9770802163488668
1223553600,-0.9763856774503488
1223575200,-0.975691138551829
1223596800,-0.9749965996533092
1223618400,-0.9743020607547912
1223640000,-0.9736075218562714
1223661600,-0.9729129829577516
1223683200,-0.9722184440592336
1223704800,-0.9715239051607139
1223726400,-0.9708293662621941
1223748000,-0.9701348273636761
1223769600,-0.9694402884651563
1223791200,-0.9687457495666365
1223812800,-0.9680512106681185
1223834400,-0.9673566717695987
1223856000,-0.9666621328710789
1223877600,-0.9659675939725609
1223899200,-0.9652730550740412
1223920800,-0.9645785161755214
1223942400,-0.9638839772770034
1223964000,-0.9631894383784836
1223985600,-0.9624948994799638
1224007200,-0.9618003605814458
1224028800,-0.961105821682926
1224050400,-0.9604112827844062
1224072000,-0.9597167438858882
1224093600,-0.9590222049873685
1224115200,-0.9583276660888487
1224136800,-0.9576331271903307
1224158400,-0.9569385882918109
1224180000,-0.9562440493932911
1224201600,-0.9555495104947731
1224223200,-0.9548549715962533
1224244800,-0.9541604326977335
1224266400,-0.9534658937992155
1224288000,-0.9527713549006958
1224309600,-0.952076816002176
1224331200,-0.951382277103658
1224352800,-0.9506877382051382
1224374400,-0.9499931993066184
1224396000,-0.9492986604081004
1224417600,-0.9486041215095806
1224439200,-0.9479095826110608
1224460800,-0.9472150437125428
1224482400,-0.9465205048140231
1224504000,-0.9458259659155033
1224525600,-0.9451314270169853
1224547200,-0.9444368881184655
1224568800,-0.9437423492199457
1224590400,-0.9430478103214277
1224612000,-0.9423532714229079
1224633600,-0.9416587325243881
1224655200,-0.9409641936258701
1224676800,-0.9402696547273504
1224698400,-0.9395751158288306
1224720000,-0.9388805769303126
1224741600,-0.9381860380317928
1224763200,-0.937491499133273
1224784800,-0.936796960234755
1224806400,-0.9361024213362352
1224828000,-0.9354078824377154
1224849600,-0.9347133435391974
1224871200,-0.9340188046406777
1224892800,-0.9333242657421579
1224914400,-0.9326297268436399
1224936000,-0.9319351879451201
1224957600,-0.9312406490466003
1224979200,-0.9305461101480823
1225000800,-0.9298515712495625
1225022400,-0.9291570323510427
1225044000,-0.9284624934525247
1225065600,-0.927767954554005
1225087200,-0.9270734156554852
1225108800,-0.9263788767569672
1225130400,-0.9256843378584474
1225152000,-0.9249897989599276
1225173600,-0.9242952600614096
1225195200,-0.9236007211628898
1225216800,-0.92290618226437
1225238400,-0.922211643365852
1225260000,-0.9215171044673323
1225281600,-0.9208225655688143
1225303200,-0.9201280266702945
1225324800,-0.9194334877717747
1225346400,-0.9187389488732567
1225368000,-0.9180444099747369
1225389600,-0.9173498710762171
1225411200,-0.9166553321776991
1225432800,-0.9159607932791793
1225454400,-0.9152662543806596
1225476000,-0.9145717154821416
1225497600,-0.9138771765836218
1225519200,-0.913182637685102
1225540800,-0.912488098786584
1225562400,-0.9117935598880642
1225584000,-0.9110990209895444
1225605600,-0.9104044820910264
1225627200,-0.9097099431925066
1225648800,-0.9090154042939869
1225670400,-0.9083208653954689
1225692000,-0.9076263264969491
1225713600,-0.9069317875984293
1225735200,-0.9062372486999113
1225756800,-0.9055427098013915
1225778400,-0.9048481709028717
1225800000,-0.9041536320043537
1225821600,-0.9034590931058339
1225843200,-0.9027645542073142
1225864800,-0.9020700153087962
1225886400,-0.9013754764102764
1225908000,-0.9006809375117566
1225929600,-0.8999863986132386
1225951200,-0.8992918597147188
1225972800,-0.898597320816199
1225994400,-0.897902781917681
1226016000,-0.8972082430191612
1226037600,-0.8965137041206415
1226059200,-0.8958191652221235
1226080800,-0.8951246263236037
1226102400,-0.8944300874250839
1226124000,-0.8937355485265659
1226145600,-0.8930410096280461
1226167200,-0.8923464707295263
1226188800,-0.8916519318310083
1226210400,-0.8909573929324885
1226232000,-0.8902628540339688
1226253600,-0.8895683151354508
1226275200,-0.888873776236931
1226296800,-0.8881792373384112
1226318400,-0.8874846984398932
1226340000,-0.8867901595413734
1226361600,-0.8860956206428536
