timestamp,value
1309471201,0.401048098657
1309474801,0.392718881005
1309478401,0.309996119798
1309482001,0.212938552018
1309485601,0.205800905571
1309489201,0.255867457952
1309492801,0.306630479265
1309496401,0.29600203814
1309500001,0.530440128999
1309503601,0.790249514633
1309507201,0.743906815883
1309510801,0.736919786741
1309514401,0.697582243361
1309518001,0.687341841286
1309521601,0.517447938078
1309525201,0.519026716424
1309528801,0.51413336812
1309532401,0.417275625868
1309536001,0.24845741212
1309539601,0.309360489543
1309543201,0.273067885947
1309546801,0.264461005442
1309550401,0.23187973727
1309554001,0.261552512902
1309557601,0.324815629448
1309561201,0.251320671322
1309564801,0.21464613516
1309568401,0.166280263697
1309572001,0.211815143689
1309575601,0.303217093576
1309579201,0.2878979686
1309582801,0.396715687694
1309586401,0.588415532379
1309590001,0.59337773192
1309593601,0.71387011592
1309597201,0.787525214093
1309600801,0.736921318877
1309604401,0.682062044372
1309608001,0.72266165164
1309611601,0.529339407129
1309615201,0.403918440491
1309618801,0.346285484196
1309622401,0.276515628398
1309626001,0.273633723983
1309629601,0.348633036515
1309633201,0.289148226997
1309636801,0.321686929479
1309640401,0.260040957735
1309644001,0.204862942608
1309647601,0.207419676118
1309651201,0.173298017129
1309654801,0.132202637198
1309658401,0.17089560971
1309662001,0.279315632688
1309665601,0.247734583438
1309669201,0.347788950248
1309672801,0.677039989488
1309676401,0.628506062686
1309680001,0.600754435803
1309683601,0.595576831487
1309687201,0.718312044267
1309690801,0.636428503882
1309694401,0.561490030939
1309698001,0.439826406276
1309701601,0.364600634261
1309705201,0.304671828772
1309708801,0.263320157909
1309712401,0.24291524883
1309716001,0.241346377957
1309719601,0.208214406325
1309723201,0.20241559894
1309726801,0.231243016929
1309730401,0.179941670478
1309734001,0.192673380292
1309737601,0.166335472132
1309741201,0.14227206431
1309744801,0.13035498909
1309748401,0.167021065133
1309752001,0.212676159718
1309755601,0.280531152468
1309759201,0.475011553443
1309762801,0.544187140505
1309766401,0.504340064024
1309770001,0.534922211188
1309773601,0.60978950038
1309777201,0.519403479245
1309780801,0.523303802344
1309784401,0.426077466417
1309788001,0.328359110681
1309791601,0.350118888796
1309795201,0.244078992995
1309798801,0.240777566013
1309802401,0.219701770288
1309806001,0.216081451577
1309809601,0.22231036663
1309813201,0.251700203323
1309816801,0.228566944935
1309820401,0.162717684817
1309824001,0.180383183189
1309827601,0.12846822497
1309831201,0.13198890411
1309834801,0.175684372523
1309838401,0.221543602021
1309842001,0.277728770304
1309845601,0.441068874921
1309849201,0.478228308548
1309852801,0.545594724496
1309856401,0.667490729295
1309860001,0.543584663105
1309863601,0.588245394138
1309867201,0.428748744016
1309870801,0.395360148449
1309874401,0.362225419824
1309878001,0.32167455849
1309881601,0.271341345083
1309885201,0.238122873903
1309888801,0.215218118536
1309892401,0.212734989045
1309896001,0.191313851687
1309899601,0.242111992062
1309903201,0.225081442142
1309906801,0.197461002199
1309910401,0.136700901134
1309914001,0.113719800728
1309917601,0.15875414394
1309921201,0.202746124147
1309924801,0.225718914303
1309928401,0.282354321784
1309932001,0.479532349027
